T,ratio,E,E_std,M,M_std,C,C_std,X,X_std
1.6232323232323231,0.48484848484848486,-0.6160986727272728,0.001872580432009147,0.06192730000000004,0.0016896809491735417,0.16533534268979505,0.009210621220202803,0.5444868147031738,0.03454932157554637
1.6525252525252525,0.48484848484848486,-0.6111676363636367,0.0019509955764200118,0.06161040000000007,0.0016003433506594743,0.16132411591507656,0.009260417407604339,0.5242583760073348,0.02985010299756248
1.6818181818181819,0.48484848484848486,-0.606572890909091,0.0016881291840926637,0.06119560000000004,0.0017631935911861653,0.157439792857852,0.008587711355809128,0.5081502179243239,0.027755007051686542
1.711111111111111,0.48484848484848486,-0.6018949666666668,0.0019503831433039414,0.06038550000000005,0.001580613567574315,0.15567220402848267,0.00789996779840126,0.48474982998701327,0.0270923970205608
1.7404040404040404,0.48484848484848486,-0.5973348151515152,0.0016661383409971176,0.060210850000000045,0.001339184090220611,0.15140067090991433,0.009542286504537357,0.47456023551189747,0.025646291403001443
1.7696969696969698,0.48484848484848486,-0.5930556606060604,0.0018908174671275072,0.05974975000000005,0.0013595715087850355,0.1495999515739347,0.009449994291236673,0.46401485122089065,0.021560265616408694
1.798989898989899,0.48484848484848486,-0.5884797484848484,0.002011555349902403,0.05934785000000002,0.0014919579844955412,0.14587209839527002,0.009060464208121321,0.44980775331442985,0.02385979511717002
1.8282828282828283,0.48484848484848486,-0.5844285757575755,0.001797634449326871,0.059222150000000015,0.0014287857178387506,0.14545417817841913,0.00810525104795572,0.43787541835193367,0.023316937119461513
1.8575757575757574,0.48484848484848486,-0.5804363393939393,0.0019739595149186476,0.05888730000000003,0.0014358045514623486,0.14151347992346333,0.007532333870929289,0.425832509050571,0.023162769974087317
1.8868686868686868,0.48484848484848486,-0.575886009090909,0.002079096696760754,0.05836120000000002,0.0013833681939382568,0.13945556820317606,0.00826080122726661,0.4136073995139186,0.021554125265323066
1.9161616161616162,0.48484848484848486,-0.5715117484848485,0.002122120341435753,0.05814485000000005,0.001395117280912244,0.13701773668233455,0.008314293456050425,0.4028605520479706,0.021396071231753792
1.9454545454545453,0.48484848484848486,-0.5677987969696968,0.0018445776861216148,0.057832400000000034,0.0013644659174929907,0.13617006013091862,0.0088750091755412,0.3919540032336449,0.021051770602447194
1.9747474747474747,0.48484848484848486,-0.5641044939393938,0.0019109874908495306,0.05775390000000005,0.001526410590241038,0.1320842117998389,0.007387096538703778,0.3833903078148341,0.020555762222239423
2.004040404040404,0.48484848484848486,-0.56030273030303,0.002093966031271602,0.05759075000000004,0.0014586055626865024,0.13044123468362814,0.007652005482583891,0.3750003703442541,0.018767254461137913
2.033333333333333,0.48484848484848486,-0.5565223636363635,0.002052710226642805,0.05707260000000007,0.0013088108113856606,0.12839005332397527,0.006791643605893528,0.3683438052786884,0.020825784028887694
2.0626262626262624,0.48484848484848486,-0.5524361545454542,0.0023303634876875408,0.05703680000000005,0.0012664524310056046,0.12672519721122819,0.007239198190783493,0.3606511907071502,0.01789514808088681
2.091919191919192,0.48484848484848486,-0.548618827272727,0.0020843317033294663,0.056693100000000045,0.0014894711779688788,0.12592161974439495,0.006684818660172176,0.34969991098406583,0.016813380449618488
2.121212121212121,0.48484848484848486,-0.5448929939393935,0.0020788506193730296,0.05644795000000002,0.0012978100968554654,0.1228424467394285,0.006613944610954423,0.34437430589571477,0.016830222054794564
2.1505050505050503,0.48484848484848486,-0.5417902939393937,0.0020927501698871217,0.05636620000000007,0.0012852435800267492,0.1207137697315715,0.006824126132330413,0.33508810334147493,0.01875048756718169
2.17979797979798,0.48484848484848486,-0.5384935878787878,0.0020406132375245987,0.05607970000000008,0.0013673099173194035,0.1189465387832243,0.006689736991364526,0.3311415513225209,0.018105693343021527
2.209090909090909,0.48484848484848486,-0.5350199939393936,0.0019000779636896864,0.055856950000000044,0.001217897346864671,0.11778013378930105,0.0074122912945336844,0.32286948543621385,0.016057367862833172
2.238383838383838,0.48484848484848486,-0.531236533333333,0.002028534945791987,0.055673800000000044,0.0013036660078409616,0.11569574527448868,0.006039122123605189,0.31577800343231044,0.016895871508739287
2.2676767676767677,0.48484848484848486,-0.5273446909090905,0.002210183838416138,0.05546425000000002,0.0013064462053601746,0.11457811597788499,0.006296935090035129,0.30934125096614723,0.016749258868744295
2.296969696969697,0.48484848484848486,-0.5245364787878786,0.002062877307015979,0.055019800000000035,0.0012525392049752366,0.1127999669519148,0.006784216355251258,0.30240020245646454,0.016891250474349008
2.326262626262626,0.48484848484848486,-0.5214132424242423,0.002045720139659229,0.054884700000000064,0.0013414230913473871,0.11011893048477422,0.0067018217519655785,0.29690805681285276,0.01703511650981483
2.3555555555555556,0.48484848484848486,-0.5181708181818178,0.002268097480871736,0.054838000000000026,0.0012994483444908418,0.10952716581900264,0.006154807435106328,0.2909066926415093,0.014622836878040682
2.3848484848484848,0.48484848484848486,-0.5146049272727269,0.0021495326981087817,0.05457445000000003,0.0014499215314974718,0.1092946826656161,0.005780691630106006,0.28592648892884365,0.016493981829403818
2.414141414141414,0.48484848484848486,-0.5114962030303026,0.002381323405104139,0.054542550000000016,0.0011773267377835172,0.10756942185138912,0.005461009218702045,0.28144596357112994,0.014052306615615106
2.4434343434343435,0.48484848484848486,-0.5085031181818179,0.0023208402579319837,0.054269500000000054,0.0012184218276114404,0.10695340673831825,0.005800811962937142,0.27676852828772225,0.01465601032154539
2.4727272727272727,0.48484848484848486,-0.5052547090909089,0.0020130624238128285,0.05420405000000005,0.0012292875365430135,0.10305288984525184,0.006149412463454304,0.27105481210661775,0.014871327936582314
2.502020202020202,0.48484848484848486,-0.5025681666666666,0.0021358326274843018,0.053951100000000037,0.0013274574531788165,0.10183803792985417,0.005941893292349894,0.2647481685660073,0.014283483836643072
2.5313131313131314,0.48484848484848486,-0.49936120606060586,0.002159523490096659,0.05364725000000006,0.0013228405752395097,0.10179213758817945,0.005491369508384309,0.2585673641097367,0.014199718571865168
2.5606060606060606,0.48484848484848486,-0.49632234242424217,0.0020005998759944745,0.053604350000000016,0.0013020172147479492,0.10039828692816082,0.006135704535442763,0.2575447567065089,0.01457337583958406
2.5898989898989897,0.48484848484848486,-0.49362361818181794,0.0023057665705985605,0.0535956,0.0013696879717658287,0.09911129586435007,0.005681397715549614,0.2535309866372854,0.016179149893472026
2.6191919191919193,0.48484848484848486,-0.4906753242424241,0.002220061327528843,0.05335580000000001,0.001351389788329038,0.09713411594202498,0.005179597358449524,0.24861742128499809,0.015001308690828288
2.6484848484848484,0.48484848484848486,-0.48785313939393893,0.0018323456064629614,0.05304710000000003,0.0012072945332436498,0.0971864302864863,0.005677640836003586,0.24288409615331805,0.012407328436478873
2.6777777777777776,0.48484848484848486,-0.48517087575757534,0.0021246232520322544,0.05314195000000006,0.0012534226930688537,0.09589534655519703,0.006027349880695238,0.23895804125726167,0.01228771328180778
2.707070707070707,0.48484848484848486,-0.481968933333333,0.002458176834717907,0.05304040000000003,0.0013061052178136362,0.09377496337053914,0.005507156966475886,0.23760562334776117,0.013075173487004587
2.7363636363636363,0.48484848484848486,-0.47949952727272704,0.0023779356644919127,0.052860300000000054,0.0012615549571857714,0.09289712276847575,0.00578136570860967,0.23271558528903646,0.012972544402965497
2.7656565656565655,0.48484848484848486,-0.4767773909090904,0.0023146904934818148,0.052639450000000025,0.001324395502672819,0.09097912435458326,0.0051792493137647715,0.23001583783016802,0.012517436640900922
2.7949494949494946,0.48484848484848486,-0.47397096969696934,0.002389078459602037,0.05246695000000006,0.0011864530953644957,0.09025493270039316,0.005048204417350555,0.22489483113588707,0.011793997051342953
2.824242424242424,0.48484848484848486,-0.47141816969696954,0.0023865646729827137,0.05248055000000006,0.0014660069738920039,0.08994989150693518,0.0054820871579405695,0.2243158634903434,0.013947734974331733
2.8535353535353534,0.48484848484848486,-0.46864403636363605,0.0023960153231174256,0.052133750000000034,0.0013112437559431903,0.08814385911739002,0.00515457343331817,0.21663092399893796,0.011550187852986981
2.8828282828282825,0.48484848484848486,-0.4662017272727271,0.0023727081858050526,0.052152800000000034,0.001143142230870679,0.08730608440429821,0.005145669136622106,0.21728115924597055,0.011497181675535654
2.912121212121212,0.48484848484848486,-0.4634648696969693,0.002333865932231867,0.052011100000000025,0.0012670952174165906,0.08611806762800206,0.00517241094129122,0.21179351190218512,0.010881243996926072
2.9414141414141413,0.48484848484848486,-0.4610171333333329,0.002221039902546838,0.051553150000000054,0.0012632225961800969,0.08574887487853416,0.004848504354771449,0.2066677687242445,0.011523807182259581
2.9707070707070704,0.48484848484848486,-0.45834312121212095,0.002388158240646722,0.05190180000000004,0.0012792410875202519,0.08448450678542224,0.005070944864380648,0.20808994791023466,0.011783858520937489
3.0,0.48484848484848486,-0.4563260878787874,0.0021500100138981816,0.051835050000000056,0.001230864227890311,0.08443718903128258,0.004814281212854929,0.20501524196666665,0.010281176713347417
0.1,0.494949494949495,-0.9919191919191903,1.2212453270876722e-15,0.09999999999999855,4.163336342344337e-17,4.543838814073028e-24,0.0,8.014950056561921e-27,0.0
0.1292929292929293,0.494949494949495,-0.9919191919191903,1.2212453270876722e-15,0.09999999999999855,4.163336342344337e-17,2.718149671431259e-24,0.0,6.1990629343721106e-27,0.0
0.15858585858585858,0.494949494949495,-0.9919191919191903,1.2212453270876722e-15,0.09999999999999855,4.163336342344337e-17,1.8067331014130262e-24,2.938735877055719e-39,5.0540130929912664e-27,8.609577764811676e-42
0.18787878787878787,0.494949494949495,-0.9919191919191903,1.2212453270876722e-15,0.09999999999999855,4.163336342344337e-17,1.287263389314652e-24,1.6530389308438418e-39,4.266021804299077e-27,1.0044507392280289e-41
0.21717171717171718,0.494949494949495,-0.9927918171717173,0.000997496477403877,0.09999809999999855,1.8904761305022628e-05,8.218652157913141e-05,0.0008177455647072791,0.0002452234604651133,0.0024399426244659963
0.24646464646464647,0.494949494949495,-0.9945741282828301,0.0009443240536442924,0.09999304999999854,5.056626840097821e-05,0.00023597113343170952,0.0016631006970380198,0.00044330049590163886,0.003334674963740317
0.27575757575757576,0.494949494949495,-1.0047350171717166,0.0033693602622281854,0.06652144999999915,0.07565888589681544,0.002881115984918144,0.017116697431520705,0.1407684622747249,0.5666637799289431
0.305050505050505,0.494949494949495,-1.0037969222222265,0.002277499161547311,0.2128409500000005,0.10165997079405457,0.004197410470154477,0.01900879333836933,0.9002897289238425,2.3650447127303718
0.33434343434343433,0.494949494949495,-1.0051998737373724,0.0019273503712064688,0.22268200000000038,0.22070907654081864,0.009776762724325278,0.02460934777200515,1.5334434917401858,3.0770797572242268
0.36363636363636365,0.494949494949495,-1.0031135484848508,0.003766946999210076,0.31204410000000016,0.18551909863324012,0.039082979344132074,0.05330364687345843,5.836016667249988,8.606756955065919
0.3929292929292929,0.494949494949495,-0.9985380303030298,0.0062148189130783625,0.29457019999999967,0.16488938293128452,0.12360862732917356,0.08939142115460734,14.040308438884308,14.707774823780786
0.42222222222222217,0.494949494949495,-0.9905467535353543,0.008513729178838556,0.2738454999999997,0.13374667462314663,0.22940198957851915,0.13639801083748226,17.638782780315772,11.262329645424762
0.45151515151515154,0.494949494949495,-0.9744957232323201,0.009451090441384697,0.22504225000000005,0.08244181472218749,0.4213570031011384,0.1594637250783022,19.21036011968455,12.974776449582853
0.4808080808080808,0.494949494949495,-0.95644714343434,0.006842799680885362,0.2145870499999999,0.05350406365919788,0.5304511330880307,0.18134370869618577,18.18478953807353,7.864430406762167
0.51010101010101,0.494949494949495,-0.9383991575757544,0.0060264248413613945,0.1803096999999999,0.037942015430258796,0.5270927602730403,0.14435380024570038,12.927038546922779,4.886521646358367
0.5393939393939393,0.494949494949495,-0.9226265171717145,0.004420887777868945,0.15920184999999992,0.025900579758520816,0.522808537841718,0.11097969096375072,10.097897421724719,3.152541821280426
0.5686868686868687,0.494949494949495,-0.9071655626262602,0.0034087400417797216,0.14376160000000002,0.017627185366359505,0.4836777851783388,0.0856891384675743,7.9381542447495566,2.1392369076611057
0.597979797979798,0.494949494949495,-0.8936437050505032,0.003606853367401182,0.13311745000000003,0.013377017838348692,0.4617778903937431,0.06235686739189554,6.629662528890204,1.4908502653503997
0.6272727272727272,0.494949494949495,-0.8792240747474728,0.002685453834714255,0.12046770000000004,0.009703423530383466,0.44174630682710875,0.05108504196806357,5.275040963101447,1.0125256581207653
0.6565656565656565,0.494949494949495,-0.8659416959595946,0.0028011065911064392,0.11561095000000007,0.009232441272355866,0.4296460467448845,0.04751440026557616,4.462198681887696,0.8286929847420417
0.6858585858585858,0.494949494949495,-0.853383492929292,0.0025021058617755985,0.10795320000000005,0.007926163432582001,0.41438407773797536,0.04361006073371375,3.88961350372312,0.685294830005277
0.7151515151515151,0.494949494949495,-0.8411709070707059,0.0024721128430103007,0.10330205000000005,0.007864063265736089,0.40248204251028297,0.0340252227699503,3.3618717697754246,0.48768009884111146
0.7444444444444444,0.494949494949495,-0.8296963171717158,0.002352621157229132,0.09944675000000007,0.006317465725075207,0.39322484023704346,0.03683547344021956,2.97404236544776,0.41799744847237164
0.7737373737373736,0.494949494949495,-0.8184842838383831,0.002316883961512065,0.09454165000000003,0.005061694975746761,0.3740834537880058,0.030189880504268487,2.6144079791945183,0.31125021956907095
0.803030303030303,0.494949494949495,-0.8072243191919186,0.002027561019101326,0.0903958000000001,0.005324378213463053,0.35456421374305674,0.025179400921679643,2.3211977537660387,0.26751243066422487
0.8323232323232322,0.494949494949495,-0.7974430575757568,0.002316435933873873,0.08878435000000001,0.004797757739559171,0.34284040880401645,0.025444973677355417,2.139591107326456,0.2439305798717347
